2005-06-30 00:00:00,11.470000000000001
2005-07-01 00:00:00,11.457000000000001
2005-07-02 00:00:00,11.398999999999999
2005-07-03 00:00:00,11.358000000000001
2005-07-04 00:00:00,11.300000000000001
2005-07-05 00:00:00,11.243
2005-07-06 00:00:00,11.199
2005-07-07 00:00:00,11.16
2005-07-08 00:00:00,11.130000000000001
2005-07-09 00:00:00,11.092000000000001
2005-07-10 00:00:00,11.089
2005-07-11 00:00:00,11.103
2005-07-12 00:00:00,11.093999999999999
2005-07-13 00:00:00,11.042
2005-07-14 00:00:00,11.021000000000001
2005-07-15 00:00:00,10.988
2005-07-16 00:00:00,10.968
2005-07-17 00:00:00,10.951000000000001
2005-07-18 00:00:00,10.94
2005-07-19 00:00:00,10.926
2005-07-20 00:00:00,10.91
2005-07-21 00:00:00,10.890000000000001
2005-07-22 00:00:00,10.866
2005-07-23 00:00:00,10.851000000000001
2005-07-24 00:00:00,10.827
2005-07-25 00:00:00,10.821
2005-07-26 00:00:00,10.814
2005-07-27 00:00:00,10.811999999999999
2005-07-28 00:00:00,10.802
2005-07-29 00:00:00,10.804
2005-07-30 00:00:00,10.808999999999999
2005-07-31 00:00:00,10.805
2005-08-01 00:00:00,10.798999999999999
2005-08-02 00:00:00,10.789
2005-08-03 00:00:00,10.775
2005-08-04 00:00:00,10.755000000000001
2005-08-05 00:00:00,10.769
2005-08-06 00:00:00,10.763999999999999
2005-08-07 00:00:00,10.750999999999999
2005-08-08 00:00:00,10.749000000000001
2005-08-09 00:00:00,10.734999999999999
2005-08-10 00:00:00,10.723000000000001
2005-08-11 00:00:00,10.720000000000001
2005-08-12 00:00:00,10.728999999999999
2005-08-13 00:00:00,10.733000000000001
2005-08-14 00:00:00,10.718
2005-08-15 00:00:00,10.704000000000001
2005-08-16 00:00:00,10.721
2005-08-17 00:00:00,10.721
2005-08-18 00:00:00,10.714
2005-08-19 00:00:00,10.69
2005-08-20 00:00:00,10.673999999999999
2005-08-21 00:00:00,10.676
2005-08-22 00:00:00,10.676
2005-08-23 00:00:00,10.676
2005-08-24 00:00:00,10.679
2005-08-25 00:00:00,10.683999999999999
2005-08-26 00:00:00,10.683999999999999
2005-08-27 00:00:00,10.675000000000001
2005-08-28 00:00:00,10.664999999999999
2005-08-29 00:00:00,10.664
2005-08-30 00:00:00,10.648999999999999
2005-08-31 00:00:00,10.638999999999999
2005-09-01 00:00:00,10.664
2005-09-02 00:00:00,10.66
2005-09-03 00:00:00,10.651
2005-09-04 00:00:00,10.619999999999999
2005-09-05 00:00:00,10.612
2005-09-06 00:00:00,10.579000000000001
2005-09-07 00:00:00,10.539
2005-09-08 00:00:00,10.494
2005-09-09 00:00:00,10.444000000000001
2005-09-10 00:00:00,10.385999999999999
2005-09-11 00:00:00,10.336
2005-09-12 00:00:00,10.324999999999999
2005-09-13 00:00:00,10.295
2005-09-14 00:00:00,10.250999999999999
2005-09-15 00:00:00,10.208
2005-09-16 00:00:00,10.157
2005-09-17 00:00:00,10.138999999999999
2005-09-18 00:00:00,10.114000000000001
2005-09-19 00:00:00,10.077
2005-09-20 00:00:00,10.035
2005-09-21 00:00:00,10.010999999999999
2005-09-22 00:00:00,9.9760000000000009
2005-09-23 00:00:00,9.9269999999999996
2005-09-24 00:00:00,9.8810000000000002
2005-09-25 00:00:00,9.8559999999999999
2005-09-26 00:00:00,9.8119999999999994
2005-09-27 00:00:00,9.7970000000000006
2005-09-28 00:00:00,9.7609999999999992
2005-09-29 00:00:00,9.7249999999999996
2005-09-30 00:00:00,9.7240000000000002
2005-10-01 00:00:00,9.6890000000000001
2005-10-02 00:00:00,9.6609999999999996
2005-10-03 00:00:00,9.6300000000000008
2005-10-04 00:00:00,9.6189999999999998
2005-10-05 00:00:00,9.5969999999999995
2005-10-06 00:00:00,9.5500000000000007
2005-10-07 00:00:00,9.5289999999999999
2005-10-08 00:00:00,9.4800000000000004
2005-10-09 00:00:00,9.4949999999999992
2005-10-10 00:00:00,9.5050000000000008
2005-10-11 00:00:00,9.4930000000000003
2005-10-12 00:00:00,9.4909999999999997
2005-10-13 00:00:00,9.4949999999999992
2005-10-14 00:00:00,9.4949999999999992
2005-10-15 00:00:00,9.4779999999999998
2005-10-16 00:00:00,9.4510000000000005
2005-10-17 00:00:00,9.4390000000000001
2005-10-18 00:00:00,9.4299999999999997
2005-10-19 00:00:00,9.4090000000000007
2005-10-20 00:00:00,9.3900000000000006
2005-10-21 00:00:00,9.3689999999999998
2005-10-22 00:00:00,9.3490000000000002
2005-10-23 00:00:00,9.3439999999999994
2005-10-24 00:00:00,9.3100000000000005
2005-10-25 00:00:00,9.2959999999999994
2005-10-26 00:00:00,9.3000000000000007
2005-10-27 00:00:00,9.3140000000000001
2005-10-28 00:00:00,9.3399999999999999
2005-10-29 00:00:00,9.3390000000000004
2005-10-30 00:00:00,9.3309999999999995
2005-10-31 00:00:00,9.3109999999999999
2005-11-01 00:00:00,9.2919999999999998
2005-11-02 00:00:00,9.2739999999999991
2005-11-03 00:00:00,9.2509999999999994
2005-11-04 00:00:00,9.2330000000000005
2005-11-05 00:00:00,9.2059999999999995
2005-11-06 00:00:00,9.1829999999999998
2005-11-07 00:00:00,9.173
2005-11-08 00:00:00,9.1470000000000002
2005-11-09 00:00:00,9.1270000000000007
2005-11-10 00:00:00,9.1020000000000003
2005-11-11 00:00:00,9.1099999999999994
2005-11-12 00:00:00,9.109
2005-11-13 00:00:00,9.0950000000000006
2005-11-14 00:00:00,9.0809999999999995
2005-11-15 00:00:00,9.0549999999999997
2005-11-16 00:00:00,9.0600000000000005
2005-11-17 00:00:00,9.0389999999999997
2005-11-18 00:00:00,9.0150000000000006
2005-11-19 00:00:00,8.9900000000000002
2005-11-20 00:00:00,8.9900000000000002
2005-11-21 00:00:00,9.0039999999999996
2005-11-22 00:00:00,9.0009999999999994
2005-11-23 00:00:00,8.9930000000000003
2005-11-24 00:00:00,8.9710000000000001
2005-11-25 00:00:00,8.9510000000000005
2005-11-26 00:00:00,8.923
2005-11-27 00:00:00,8.9030000000000005
2005-11-28 00:00:00,8.9019999999999992
2005-11-29 00:00:00,8.8719999999999999
2005-11-30 00:00:00,8.8610000000000007
2005-12-01 00:00:00,8.8580000000000005
2005-12-02 00:00:00,8.8450000000000006
2005-12-03 00:00:00,8.8309999999999995
2005-12-04 00:00:00,8.8170000000000002
2005-12-05 00:00:00,8.8049999999999997
2005-12-06 00:00:00,8.7940000000000005
2005-12-07 00:00:00,8.7780000000000005
2005-12-08 00:00:00,8.7769999999999992
2005-12-09 00:00:00,8.7750000000000004
2005-12-10 00:00:00,8.7729999999999997
2005-12-11 00:00:00,8.7599999999999998
2005-12-12 00:00:00,8.75
2005-12-13 00:00:00,8.7319999999999993
2005-12-14 00:00:00,8.7669999999999995
2005-12-15 00:00:00,8.7850000000000001
2005-12-16 00:00:00,8.766
2005-12-17 00:00:00,8.7330000000000005
2005-12-18 00:00:00,8.7349999999999994
2005-12-19 00:00:00,8.7390000000000008
2005-12-20 00:00:00,8.734
2005-12-21 00:00:00,8.7140000000000004
2005-12-22 00:00:00,8.6950000000000003
2005-12-23 00:00:00,8.6750000000000007
2005-12-24 00:00:00,8.6609999999999996
2005-12-25 00:00:00,8.6829999999999998
2005-12-26 00:00:00,8.7050000000000001
2005-12-27 00:00:00,8.7309999999999999
2005-12-28 00:00:00,8.7539999999999996
2005-12-29 00:00:00,8.8000000000000007
2005-12-30 00:00:00,8.8529999999999998
2005-12-31 00:00:00,8.8810000000000002
2006-01-01 00:00:00,8.8889999999999993
2006-01-02 00:00:00,8.8960000000000008
2006-01-03 00:00:00,8.9130000000000003
2006-01-04 00:00:00,8.9420000000000002
2006-01-05 00:00:00,8.9730000000000008
2006-01-06 00:00:00,9.0229999999999997
2006-01-07 00:00:00,9.0589999999999993
2006-01-08 00:00:00,9.1050000000000004
2006-01-09 00:00:00,9.1389999999999993
2006-01-10 00:00:00,9.1769999999999996
2006-01-11 00:00:00,9.1790000000000003
2006-01-12 00:00:00,9.2899999999999991
2006-01-13 00:00:00,9.4280000000000008
2006-01-14 00:00:00,9.6210000000000004
2006-01-15 00:00:00,9.6609999999999996
2006-01-16 00:00:00,9.6809999999999992
2006-01-17 00:00:00,9.5310000000000006
2006-01-18 00:00:00,9.3870000000000005
2006-01-19 00:00:00,9.391
2006-01-20 00:00:00,9.3940000000000001
2006-01-21 00:00:00,9.3970000000000002
2006-01-22 00:00:00,9.4109999999999996
2006-01-23 00:00:00,9.4109999999999996
2006-01-24 00:00:00,9.4290000000000003
2006-01-25 00:00:00,9.4789999999999992
2006-01-26 00:00:00,9.4949999999999992
2006-01-27 00:00:00,9.4960000000000004
2006-01-28 00:00:00,9.5120000000000005
2006-01-29 00:00:00,9.5410000000000004
2006-01-30 00:00:00,9.5549999999999997
2006-01-31 00:00:00,9.5760000000000005
2006-02-01 00:00:00,9.6080000000000005
2006-02-02 00:00:00,9.6340000000000003
2006-02-03 00:00:00,9.6609999999999996
2006-02-04 00:00:00,9.6950000000000003
2006-02-05 00:00:00,9.7270000000000003
2006-02-06 00:00:00,9.7360000000000007
2006-02-07 00:00:00,9.7469999999999999
2006-02-08 00:00:00,9.7899999999999991
2006-02-09 00:00:00,9.7840000000000007
2006-02-10 00:00:00,9.782
2006-02-11 00:00:00,9.7989999999999995
2006-02-12 00:00:00,9.8209999999999997
2006-02-13 00:00:00,9.8559999999999999
2006-02-14 00:00:00,9.8930000000000007
2006-02-15 00:00:00,9.9030000000000005
2006-02-16 00:00:00,9.8369999999999997
2006-02-17 00:00:00,9.7430000000000003
2006-02-18 00:00:00,9.6720000000000006
2006-02-19 00:00:00,9.6080000000000005
2006-02-20 00:00:00,9.5719999999999992
2006-02-21 00:00:00,9.5530000000000008
2006-02-22 00:00:00,9.5389999999999997
2006-02-23 00:00:00,9.532
2006-02-24 00:00:00,9.5280000000000005
2006-02-25 00:00:00,9.5190000000000001
2006-02-26 00:00:00,9.5370000000000008
2006-02-27 00:00:00,9.5890000000000004
2006-02-28 00:00:00,9.6150000000000002
2006-03-01 00:00:00,9.6099999999999994
2006-03-02 00:00:00,9.5950000000000006
2006-03-03 00:00:00,9.5800000000000001
2006-03-04 00:00:00,9.5790000000000006
2006-03-05 00:00:00,9.5559999999999992
2006-03-06 00:00:00,9.5169999999999995
2006-03-07 00:00:00,9.5079999999999991
2006-03-08 00:00:00,9.5129999999999999
2006-03-09 00:00:00,9.5129999999999999
2006-03-10 00:00:00,9.5020000000000007
2006-03-11 00:00:00,9.5020000000000007
2006-03-12 00:00:00,9.5099999999999998
2006-03-13 00:00:00,9.532
2006-03-14 00:00:00,9.5350000000000001
2006-03-15 00:00:00,9.5380000000000003
2006-03-16 00:00:00,9.5299999999999994
2006-03-17 00:00:00,9.5259999999999998
2006-03-18 00:00:00,9.548
2006-03-19 00:00:00,9.548
2006-03-20 00:00:00,9.5559999999999992
2006-03-21 00:00:00,9.5760000000000005
2006-03-22 00:00:00,9.5879999999999992
2006-03-23 00:00:00,9.6050000000000004
2006-03-24 00:00:00,9.5999999999999996
2006-03-25 00:00:00,9.5869999999999997
2006-03-26 00:00:00,9.5749999999999993
2006-03-27 00:00:00,9.5649999999999995
2006-03-28 00:00:00,9.5679999999999996
2006-03-29 00:00:00,9.5679999999999996
2006-03-30 00:00:00,9.5609999999999999
2006-03-31 00:00:00,9.5389999999999997
2006-04-01 00:00:00,9.5340000000000007
2006-04-02 00:00:00,9.5500000000000007
2006-04-03 00:00:00,9.5449999999999999
2006-04-04 00:00:00,9.5350000000000001
2006-04-05 00:00:00,9.5289999999999999
2006-04-06 00:00:00,9.5440000000000005
2006-04-07 00:00:00,9.5419999999999998
2006-04-08 00:00:00,9.5429999999999993
2006-04-09 00:00:00,9.5559999999999992
2006-04-10 00:00:00,9.5670000000000002
2006-04-11 00:00:00,9.5570000000000004
2006-04-12 00:00:00,9.5700000000000003
2006-04-13 00:00:00,9.5730000000000004
2006-04-14 00:00:00,9.5600000000000005
2006-04-15 00:00:00,9.5609999999999999
2006-04-16 00:00:00,9.5640000000000001
2006-04-17 00:00:00,9.5630000000000006
2006-04-18 00:00:00,9.5549999999999997
2006-04-19 00:00:00,9.5489999999999995
2006-04-20 00:00:00,9.5449999999999999
2006-04-21 00:00:00,9.548
2006-04-22 00:00:00,9.5549999999999997
2006-04-23 00:00:00,9.5500000000000007
2006-04-24 00:00:00,9.5500000000000007
2006-04-25 00:00:00,9.5389999999999997
2006-04-26 00:00:00,9.5329999999999995
2006-04-27 00:00:00,9.5269999999999992
2006-04-28 00:00:00,9.5139999999999993
2006-04-29 00:00:00,9.4979999999999993
2006-04-30 00:00:00,9.5020000000000007
2006-05-01 00:00:00,9.5009999999999994
2006-05-02 00:00:00,9.5169999999999995
2006-05-03 00:00:00,9.5250000000000004
2006-05-04 00:00:00,9.5199999999999996
2006-05-05 00:00:00,9.5129999999999999
2006-05-06 00:00:00,9.5069999999999997
2006-05-07 00:00:00,9.4939999999999998
2006-05-08 00:00:00,9.5180000000000007
2006-05-09 00:00:00,9.5269999999999992
2006-05-10 00:00:00,9.5229999999999997
2006-05-11 00:00:00,9.5280000000000005
2006-05-12 00:00:00,9.5299999999999994
2006-05-13 00:00:00,9.5169999999999995
2006-05-14 00:00:00,9.5050000000000008
2006-05-15 00:00:00,9.5109999999999992
2006-05-16 00:00:00,9.5239999999999991
2006-05-17 00:00:00,9.5259999999999998
2006-05-18 00:00:00,9.5150000000000006
2006-05-19 00:00:00,9.5099999999999998
2006-05-20 00:00:00,9.5090000000000003
2006-05-21 00:00:00,9.5169999999999995
2006-05-22 00:00:00,9.5
2006-05-23 00:00:00,9.4870000000000001
2006-05-24 00:00:00,9.4779999999999998
2006-05-25 00:00:00,9.4900000000000002
2006-05-26 00:00:00,9.4930000000000003
2006-05-27 00:00:00,9.4990000000000006
2006-05-28 00:00:00,9.4949999999999992
2006-05-29 00:00:00,9.4960000000000004
2006-05-30 00:00:00,9.5
2006-05-31 00:00:00,9.484
2006-06-01 00:00:00,9.4700000000000006
2006-06-02 00:00:00,9.4710000000000001
2006-06-03 00:00:00,9.4870000000000001
2006-06-04 00:00:00,9.5180000000000007
2006-06-05 00:00:00,9.5250000000000004
2006-06-06 00:00:00,9.5419999999999998
2006-06-07 00:00:00,9.5329999999999995
2006-06-08 00:00:00,9.5350000000000001
2006-06-09 00:00:00,9.532
2006-06-10 00:00:00,9.5069999999999997
2006-06-11 00:00:00,9.5139999999999993
2006-06-12 00:00:00,9.5619999999999994
2006-06-13 00:00:00,9.5779999999999994
2006-06-14 00:00:00,9.5719999999999992
2006-06-15 00:00:00,9.5570000000000004
2006-06-16 00:00:00,9.5530000000000008
2006-06-17 00:00:00,9.5559999999999992
2006-06-18 00:00:00,9.5600000000000005
2006-06-19 00:00:00,9.5600000000000005
2006-06-20 00:00:00,9.5549999999999997
2006-06-21 00:00:00,9.548
2006-06-22 00:00:00,9.5559999999999992
2006-06-23 00:00:00,9.5790000000000006
2006-06-24 00:00:00,9.6140000000000008
2006-06-25 00:00:00,9.6460000000000008
2006-06-26 00:00:00,9.6620000000000008
2006-06-27 00:00:00,9.6760000000000002
2006-06-28 00:00:00,9.6890000000000001
2006-06-29 00:00:00,9.6920000000000002
2006-06-30 00:00:00,9.6709999999999994
2006-07-01 00:00:00,9.6739999999999995
2006-07-02 00:00:00,9.6609999999999996
2006-07-03 00:00:00,9.6600000000000001
2006-07-04 00:00:00,9.6679999999999993
2006-07-05 00:00:00,9.6519999999999992
2006-07-06 00:00:00,9.6400000000000006
2006-07-07 00:00:00,9.6340000000000003
2006-07-08 00:00:00,9.6199999999999992
2006-07-09 00:00:00,9.6170000000000009
2006-07-10 00:00:00,9.6059999999999999
2006-07-11 00:00:00,9.5879999999999992
2006-07-12 00:00:00,9.5879999999999992
2006-07-13 00:00:00,9.593
2006-07-14 00:00:00,9.5809999999999995
2006-07-15 00:00:00,9.5410000000000004
2006-07-16 00:00:00,9.5410000000000004
2006-07-17 00:00:00,9.5359999999999996
2006-07-18 00:00:00,9.5370000000000008
2006-07-19 00:00:00,9.5619999999999994
2006-07-20 00:00:00,9.5530000000000008
2006-07-21 00:00:00,9.5530000000000008
2006-07-22 00:00:00,9.5459999999999994
2006-07-23 00:00:00,9.5220000000000002
2006-07-24 00:00:00,9.5050000000000008
2006-07-25 00:00:00,9.5190000000000001
2006-07-26 00:00:00,9.5190000000000001
2006-07-27 00:00:00,9.4990000000000006
2006-07-28 00:00:00,9.4900000000000002
2006-07-29 00:00:00,9.4930000000000003
2006-07-30 00:00:00,9.4900000000000002
2006-07-31 00:00:00,9.4779999999999998
2006-08-01 00:00:00,9.4849999999999994
2006-08-02 00:00:00,9.4749999999999996
2006-08-03 00:00:00,9.4760000000000009
2006-08-04 00:00:00,9.4800000000000004
2006-08-05 00:00:00,9.4779999999999998
2006-08-06 00:00:00,9.484
2006-08-07 00:00:00,9.4949999999999992
2006-08-08 00:00:00,9.4939999999999998
2006-08-09 00:00:00,9.4689999999999994
2006-08-10 00:00:00,9.4619999999999997
2006-08-11 00:00:00,9.4730000000000008
2006-08-12 00:00:00,9.4760000000000009
2006-08-13 00:00:00,9.4730000000000008
2006-08-14 00:00:00,9.4689999999999994
2006-08-15 00:00:00,9.4700000000000006
2006-08-16 00:00:00,9.4920000000000009
2006-08-17 00:00:00,9.4879999999999995
2006-08-18 00:00:00,9.4930000000000003
2006-08-19 00:00:00,9.5090000000000003
2006-08-20 00:00:00,9.5060000000000002
2006-08-21 00:00:00,9.5020000000000007
2006-08-22 00:00:00,9.5020000000000007
2006-08-23 00:00:00,9.5090000000000003
2006-08-24 00:00:00,9.5109999999999992
2006-08-25 00:00:00,9.5150000000000006
2006-08-26 00:00:00,9.5389999999999997
2006-08-27 00:00:00,9.5419999999999998
2006-08-28 00:00:00,9.5519999999999996
2006-08-29 00:00:00,9.5679999999999996
2006-08-30 00:00:00,9.5679999999999996
2006-08-31 00:00:00,9.5739999999999998
2006-09-01 00:00:00,9.5830000000000002
2006-09-02 00:00:00,9.5809999999999995
2006-09-03 00:00:00,9.5709999999999997
2006-09-04 00:00:00,9.5820000000000007
2006-09-05 00:00:00,9.5990000000000002
2006-09-06 00:00:00,9.5879999999999992
2006-09-07 00:00:00,9.5909999999999993
2006-09-08 00:00:00,9.6099999999999994
2006-09-09 00:00:00,9.6180000000000003
2006-09-10 00:00:00,9.6370000000000005
2006-09-11 00:00:00,9.6660000000000004
2006-09-12 00:00:00,9.6760000000000002
2006-09-13 00:00:00,9.6809999999999992
2006-09-14 00:00:00,9.6780000000000008
2006-09-15 00:00:00,9.6809999999999992
2006-09-16 00:00:00,9.7010000000000005
2006-09-17 00:00:00,9.7149999999999999
2006-09-18 00:00:00,9.7409999999999997
2006-09-19 00:00:00,9.7579999999999991
2006-09-20 00:00:00,9.7579999999999991
2006-09-21 00:00:00,9.7729999999999997
2006-09-22 00:00:00,9.7959999999999994
2006-09-23 00:00:00,9.8019999999999996
2006-09-24 00:00:00,9.8049999999999997
2006-09-25 00:00:00,9.8290000000000006
2006-09-26 00:00:00,9.8480000000000008
2006-09-27 00:00:00,9.8409999999999993
2006-09-28 00:00:00,9.859
2006-09-29 00:00:00,9.8510000000000009
2006-09-30 00:00:00,9.8550000000000004
2006-10-01 00:00:00,9.8780000000000001
2006-10-02 00:00:00,9.8979999999999997
2006-10-03 00:00:00,9.923
2006-10-04 00:00:00,9.952
2006-10-05 00:00:00,9.9849999999999994
2006-10-06 00:00:00,10.007
2006-10-07 00:00:00,10.036
2006-10-08 00:00:00,10.039
2006-10-09 00:00:00,10.068
2006-10-10 00:00:00,10.092000000000001
2006-10-11 00:00:00,10.105
2006-10-12 00:00:00,10.119999999999999
2006-10-13 00:00:00,10.138
2006-10-14 00:00:00,10.164999999999999
2006-10-15 00:00:00,10.191000000000001
2006-10-16 00:00:00,10.241
2006-10-17 00:00:00,10.279999999999999
2006-10-18 00:00:00,10.294
2006-10-19 00:00:00,10.307
2006-10-20 00:00:00,10.318
2006-10-21 00:00:00,10.321999999999999
2006-10-22 00:00:00,10.327999999999999
2006-10-23 00:00:00,10.323
2006-10-24 00:00:00,10.311999999999999
2006-10-25 00:00:00,10.302
2006-10-26 00:00:00,10.308
2006-10-27 00:00:00,10.304
2006-10-28 00:00:00,10.317
2006-10-29 00:00:00,10.339
2006-10-30 00:00:00,10.356999999999999
2006-10-31 00:00:00,10.353999999999999
2006-11-01 00:00:00,10.417
2006-11-02 00:00:00,10.587
2006-11-03 00:00:00,10.367000000000001
2006-11-04 00:00:00,10.345000000000001
2006-11-05 00:00:00,10.327999999999999
2006-11-06 00:00:00,10.33
2006-11-07 00:00:00,10.324999999999999
2006-11-08 00:00:00,10.326000000000001
2006-11-09 00:00:00,10.340999999999999
2006-11-10 00:00:00,10.34
2006-11-11 00:00:00,10.337999999999999
2006-11-12 00:00:00,10.34
2006-11-13 00:00:00,10.339
2006-11-14 00:00:00,10.362
2006-11-15 00:00:00,10.340999999999999
2006-11-16 00:00:00,10.387
2006-11-17 00:00:00,10.413
2006-11-18 00:00:00,10.42
2006-11-19 00:00:00,10.412000000000001
2006-11-20 00:00:00,10.404999999999999
2006-11-21 00:00:00,10.414
2006-11-22 00:00:00,10.443
2006-11-23 00:00:00,10.465999999999999
2006-11-24 00:00:00,10.481
2006-11-25 00:00:00,10.5
2006-11-26 00:00:00,10.519
2006-11-27 00:00:00,10.657999999999999
2006-11-28 00:00:00,10.880000000000001
2006-11-29 00:00:00,10.917999999999999
2006-11-30 00:00:00,10.958
2006-12-01 00:00:00,10.984999999999999
2006-12-02 00:00:00,11.016999999999999
2006-12-03 00:00:00,10.81
2006-12-04 00:00:00,10.926
2006-12-05 00:00:00,11.082000000000001
2006-12-06 00:00:00,10.880000000000001
2006-12-07 00:00:00,10.855
2006-12-08 00:00:00,10.853999999999999
2006-12-09 00:00:00,10.868
2006-12-10 00:00:00,10.874000000000001
2006-12-11 00:00:00,10.869
2006-12-12 00:00:00,10.882
2006-12-13 00:00:00,10.887
2006-12-14 00:00:00,10.890000000000001
2006-12-15 00:00:00,10.904
2006-12-16 00:00:00,10.916
2006-12-17 00:00:00,10.946
2006-12-18 00:00:00,10.949
2006-12-19 00:00:00,10.957000000000001
2006-12-20 00:00:00,10.978999999999999
2006-12-21 00:00:00,11.002000000000001
2006-12-22 00:00:00,11.005000000000001
2006-12-23 00:00:00,10.994
2006-12-24 00:00:00,11.000999999999999
2006-12-25 00:00:00,11.01
2006-12-26 00:00:00,11.031000000000001
2006-12-27 00:00:00,11.052
2006-12-28 00:00:00,11.076000000000001
2006-12-29 00:00:00,11.099
2006-12-30 00:00:00,11.118
2006-12-31 00:00:00,11.111000000000001
2007-01-01 00:00:00,11.124000000000001
2007-01-02 00:00:00,11.146000000000001
2007-01-03 00:00:00,11.154
2007-01-04 00:00:00,11.161
2007-01-05 00:00:00,11.157999999999999
2007-01-06 00:00:00,11.153
2007-01-07 00:00:00,11.15
2007-01-08 00:00:00,11.167
2007-01-09 00:00:00,11.201000000000001
2007-01-10 00:00:00,11.215
2007-01-11 00:00:00,11.234
2007-01-12 00:00:00,11.252000000000001
2007-01-13 00:00:00,11.286
2007-01-14 00:00:00,11.321999999999999
2007-01-15 00:00:00,11.366
2007-01-16 00:00:00,11.378
2007-01-17 00:00:00,11.372
2007-01-18 00:00:00,11.362
2007-01-19 00:00:00,11.358000000000001
2007-01-20 00:00:00,11.372999999999999
2007-01-21 00:00:00,11.395
2007-01-22 00:00:00,11.419
2007-01-23 00:00:00,11.448
2007-01-24 00:00:00,11.471
2007-01-25 00:00:00,11.491
2007-01-26 00:00:00,11.509
2007-01-27 00:00:00,11.51
2007-01-28 00:00:00,11.536
2007-01-29 00:00:00,11.561999999999999
2007-01-30 00:00:00,11.57
2007-01-31 00:00:00,11.664
2007-02-01 00:00:00,11.897
2007-02-02 00:00:00,11.853
2007-02-03 00:00:00,12.010999999999999
2007-02-04 00:00:00,12.048
2007-02-05 00:00:00,12.083
2007-02-06 00:00:00,12.105
2007-02-07 00:00:00,12.08
2007-02-08 00:00:00,11.856
2007-02-09 00:00:00,11.824999999999999
2007-02-10 00:00:00,11.821999999999999
2007-02-11 00:00:00,11.824999999999999
2007-02-12 00:00:00,11.833
2007-02-13 00:00:00,11.855
2007-02-14 00:00:00,11.871
2007-02-15 00:00:00,11.879
2007-02-16 00:00:00,11.898999999999999
2007-02-17 00:00:00,11.917
2007-02-18 00:00:00,11.935
2007-02-19 00:00:00,11.955
2007-02-20 00:00:00,11.978999999999999
2007-02-21 00:00:00,11.978999999999999
2007-02-22 00:00:00,11.993
2007-02-23 00:00:00,11.996
2007-02-24 00:00:00,11.99
2007-02-25 00:00:00,12.0
2007-02-26 00:00:00,12.013999999999999
2007-02-27 00:00:00,12.028
2007-02-28 00:00:00,12.031000000000001
2007-03-01 00:00:00,12.031000000000001
2007-03-02 00:00:00,12.016999999999999
2007-03-03 00:00:00,12.002000000000001
2007-03-04 00:00:00,11.991
2007-03-05 00:00:00,11.984999999999999
2007-03-06 00:00:00,11.983000000000001
2007-03-07 00:00:00,11.981999999999999
2007-03-08 00:00:00,11.973000000000001
